symbol,name,sector
3MINDIA,3M India Ltd.,SERVICES
ABB,ABB India Ltd.,INDUSTRIAL MANUFACTURING
ACC,ACC Ltd.,CEMENT & CEMENT PRODUCTS
AIAENG,AIA Engineering Ltd.,INDUSTRIAL MANUFACTURING
APLAPOLLO,APL Apollo Tubes Ltd.,METALS
AUBANK,AU Small Finance Bank Ltd.,FINANCIAL SERVICES
AAVAS,Aavas Financiers Ltd.,FINANCIAL SERVICES
ADANIGREEN,Adani Green Energy Ltd.,ENERGY
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SERVICES
ADANIPOWER,Adani Power Ltd.,ENERGY
ADANITRANS,Adani Transmission Ltd.,ENERGY
ABCAPITAL,Aditya Birla Capital Ltd.,FINANCIAL SERVICES
ABFRL,Aditya Birla Fashion and Retail Ltd.,CONSUMER GOODS
ADVENZYMES,Advanced Enzyme Tech Ltd.,CONSUMER GOODS
AEGISCHEM,Aegis Logistics Ltd.,ENERGY
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,PHARMA
AKZOINDIA,Akzo Nobel India Ltd.,CONSUMER GOODS
APLLTD,Alembic Pharmaceuticals Ltd.,PHARMA
ALKEM,Alkem Laboratories Ltd.,PHARMA
ALBK,Allahabad Bank,FINANCIAL SERVICES
ALLCARGO,Allcargo Logistics Ltd.,SERVICES
AMARAJABAT,Amara Raja Batteries Ltd.,AUTOMOBILE
AMBUJACEM,Ambuja Cements Ltd.,CEMENT & CEMENT PRODUCTS
ANDHRABANK,Andhra Bank,FINANCIAL SERVICES
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,HEALTHCARE SERVICES
APOLLOTYRE,Apollo Tyres Ltd.,AUTOMOBILE
ASHOKLEY,Ashok Leyland Ltd.,AUTOMOBILE
ASHOKA,Ashoka Buildcon Ltd.,CONSTRUCTION
ASIANPAINT,Asian Paints Ltd.,CONSUMER GOODS
ASTERDM,Aster DM Healthcare Ltd.,HEALTHCARE SERVICES
ASTRAZEN,AstraZenca Pharma India Ltd.,PHARMA
ASTRAL,Astral Poly Technik Ltd.,INDUSTRIAL MANUFACTURING
ATUL,Atul Ltd.,CHEMICALS
AUROPHARMA,Aurobindo Pharma Ltd.,PHARMA
AVANTIFEED,Avanti Feeds Ltd.,CONSUMER GOODS
DMART,Avenue Supermarts Ltd.,CONSUMER GOODS
AXISBANK,Axis Bank Ltd.,FINANCIAL SERVICES
BASF,BASF India Ltd.,CHEMICALS
BEML,BEML Ltd.,INDUSTRIAL MANUFACTURING
BSE,BSE Ltd.,FINANCIAL SERVICES
BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE
BAJAJCON,Bajaj Consumer Care Ltd.,CONSUMER GOODS
BAJAJELEC,Bajaj Electricals Ltd,CONSUMER GOODS
BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES
BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,FINANCIAL SERVICES
BALKRISIND,Balkrishna Industries Ltd.,AUTOMOBILE
BALMLAWRIE,Balmer Lawrie & Co. Ltd.,SERVICES
BALRAMCHIN,Balrampur Chini Mills Ltd.,CONSUMER GOODS
BANDHANBNK,Bandhan Bank Ltd.,FINANCIAL SERVICES
BANKBARODA,Bank of Baroda,FINANCIAL SERVICES
BANKINDIA,Bank of India,FINANCIAL SERVICES
MAHABANK,Bank of Maharashtra.,FINANCIAL SERVICES
BATAINDIA,Bata India Ltd.,CONSUMER GOODS
BERGEPAINT,Berger Paints India Ltd.,CONSUMER GOODS
BDL,Bharat Dynamics Ltd.,INDUSTRIAL MANUFACTURING
BEL,Bharat Electronics Ltd.,INDUSTRIAL MANUFACTURING
BHARATFORG,Bharat Forge Ltd.,INDUSTRIAL MANUFACTURING
BHEL,Bharat Heavy Electricals Ltd.,INDUSTRIAL MANUFACTURING
BPCL,Bharat Petroleum Corporation Ltd.,ENERGY
BHARTIARTL,Bharti Airtel Ltd.,TELECOM
INFRATEL,Bharti Infratel Ltd.,TELECOM
BIOCON,Biocon Ltd.,PHARMA
BIRLACORPN,Birla Corporation Ltd.,CEMENT & CEMENT PRODUCTS
BLISSGVS,Bliss GVS Pharma Ltd.,PHARMA
BLUEDART,Blue Dart Express Ltd.,SERVICES
BLUESTARCO,Blue Star Ltd.,CONSUMER GOODS
BBTC,Bombay Burmah Trading Corporation Ltd.,CONSUMER GOODS
BOMDYEING,Bombay Dyeing & Manufacturing Co. Ltd.,TEXTILES
BOSCHLTD,Bosch Ltd.,AUTOMOBILE
BRIGADE,Brigade Enterprises Ltd.,CONSTRUCTION
BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS
CARERATING,CARE Ratings Ltd.,FINANCIAL SERVICES
CCL,CCL Products (I) Ltd.,CONSUMER GOODS
CESC,CESC Ltd.,ENERGY
CGPOWER,CG Power and Industrial Solutions Ltd.,INDUSTRIAL MANUFACTURING
CRISIL,CRISIL Ltd.,FINANCIAL SERVICES
CADILAHC,Cadila Healthcare Ltd.,PHARMA
CANFINHOME,Can Fin Homes Ltd.,FINANCIAL SERVICES
CANBK,Canara Bank,FINANCIAL SERVICES
CAPLIPOINT,Caplin Point Laboratories Ltd.,PHARMA
CARBORUNIV,Carborundum Universal Ltd.,INDUSTRIAL MANUFACTURING
CASTROLIND,Castrol India Ltd.,ENERGY
CEATLTD,Ceat Ltd.,AUTOMOBILE
CENTRALBK,Central Bank of India,FINANCIAL SERVICES
CDSL,Central Depository Services (India) Ltd.,FINANCIAL SERVICES
CENTURYPLY,Century Plyboards (India) Ltd.,CONSUMER GOODS
CERA,Cera Sanitaryware Ltd,CONSTRUCTION
CHAMBLFERT,Chambal Fertilizers & Chemicals Ltd.,FERTILISERS & PESTICIDES
CHENNPETRO,Chennai Petroleum Corporation Ltd.,ENERGY
CHOLAHLDNG,Cholamandalam Financial Holdings Ltd.,FINANCIAL SERVICES
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,FINANCIAL SERVICES
CIPLA,Cipla Ltd.,PHARMA
CUB,City Union Bank Ltd.,FINANCIAL SERVICES
COALINDIA,Coal India Ltd.,METALS
COCHINSHIP,Cochin Shipyard Ltd.,INDUSTRIAL MANUFACTURING
COFFEEDAY,Coffee Day Enterprises Ltd.,CONSUMER GOODS
COLPAL,Colgate Palmolive (India) Ltd.,CONSUMER GOODS
CONCOR,Container Corporation of India Ltd.,SERVICES
COROMANDEL,Coromandel International Ltd.,FERTILISERS & PESTICIDES
CORPBANK,Corporation Bank,FINANCIAL SERVICES
COX&KINGS,Cox & Kings Ltd.,SERVICES
CREDITACC,CreditAccess Grameen Ltd.,FINANCIAL SERVICES
CROMPTON,Crompton Greaves Consumer Electricals Ltd.,CONSUMER GOODS
CUMMINSIND,Cummins India Ltd.,INDUSTRIAL MANUFACTURING
CYIENT,Cyient Ltd.,IT
DBCORP,D.B.Corp Ltd.,MEDIA & ENTERTAINMENT
DCBBANK,DCB Bank Ltd.,FINANCIAL SERVICES
DCMSHRIRAM,DCM Shriram Ltd.,CONSUMER GOODS
DLF,DLF Ltd.,CONSTRUCTION
DABUR,Dabur India Ltd.,CONSUMER GOODS
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,CHEMICALS
DEEPAKNTR,Deepak Nitrite Ltd.,CHEMICALS
DELTACORP,Delta Corp Ltd.,SERVICES
DHFL,Dewan Housing Finance Corporation Ltd.,FINANCIAL SERVICES
DBL,Dilip Buildcon Ltd.,CONSTRUCTION
DISHTV,Dish TV India Ltd.,MEDIA & ENTERTAINMENT
DCAL,Dishman Carbogen Amcis Ltd.,PHARMA
DIVISLAB,Divi's Laboratories Ltd.,PHARMA
DIXON,Dixon Technologies (India) Ltd.,CONSUMER GOODS
LALPATHLAB,Dr. Lal Path Labs Ltd.,HEALTHCARE SERVICES
DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMA
EIDPARRY,E.I.D. Parry (India) Ltd.,FERTILISERS & PESTICIDES
EIHOTEL,EIH Ltd.,SERVICES
EDELWEISS,Edelweiss Financial Services Ltd.,FINANCIAL SERVICES
EICHERMOT,Eicher Motors Ltd.,AUTOMOBILE
ELGIEQUIP,Elgi Equipments Ltd.,INDUSTRIAL MANUFACTURING
EMAMILTD,Emami Ltd.,CONSUMER GOODS
ENDURANCE,Endurance Technologies Ltd.,AUTOMOBILE
ENGINERSIN,Engineers India Ltd.,CONSTRUCTION
EQUITAS,Equitas Holdings Ltd.,FINANCIAL SERVICES
ERIS,Eris Lifesciences Ltd.,PHARMA
ESCORTS,Escorts Ltd.,AUTOMOBILE
ESSELPACK,Essel Propack Ltd.,INDUSTRIAL MANUFACTURING
EXIDEIND,Exide Industries Ltd.,AUTOMOBILE
FDC,FDC Ltd.,PHARMA
FEDERALBNK,Federal Bank Ltd.,FINANCIAL SERVICES
FINEORG,Fine Organic Industries Ltd.,CHEMICALS
FINCABLES,Finolex Cables Ltd.,INDUSTRIAL MANUFACTURING
FINPIPE,Finolex Industries Ltd.,INDUSTRIAL MANUFACTURING
FSL,Firstsource Solutions Ltd.,IT
FORTIS,Fortis Healthcare Ltd.,HEALTHCARE SERVICES
FCONSUMER,Future Consumer Ltd.,CONSUMER GOODS
FLFL,Future Lifestyle Fashions Ltd.,CONSUMER GOODS
FRETAIL,Future Retail Ltd.,CONSUMER GOODS
GAIL,GAIL (India) Ltd.,ENERGY
GEPIL,GE Power India Ltd.,INDUSTRIAL MANUFACTURING
GET&D,GE T&D India Ltd.,INDUSTRIAL MANUFACTURING
GHCL,GHCL Ltd.,CHEMICALS
GMRINFRA,GMR Infrastructure Ltd.,CONSTRUCTION
GALAXYSURF,Galaxy Surfactants Ltd.,CHEMICALS
GDL,Gateway Distriparks Ltd.,SERVICES
GAYAPROJ,Gayatri Projects Ltd.,CONSTRUCTION
GICRE,General Insurance Corporation of India,FINANCIAL SERVICES
GILLETTE,Gillette India Ltd.,CONSUMER GOODS
GSKCONS,GlaxoSmithkline Consumer Healthcare Ltd.,CONSUMER GOODS
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,PHARMA
GLENMARK,Glenmark Pharmaceuticals Ltd.,PHARMA
GODFRYPHLP,Godfrey Phillips India Ltd.,CONSUMER GOODS
GODREJAGRO,Godrej Agrovet Ltd.,CONSUMER GOODS
GODREJCP,Godrej Consumer Products Ltd.,CONSUMER GOODS
GODREJIND,Godrej Industries Ltd.,CONSUMER GOODS
GODREJPROP,Godrej Properties Ltd.,CONSTRUCTION
GRANULES,Granules India Ltd.,PHARMA
GRAPHITE,Graphite India Ltd.,INDUSTRIAL MANUFACTURING
GRASIM,Grasim Industries Ltd.,CEMENT & CEMENT PRODUCTS
GESHIP,Great Eastern Shipping Co. Ltd.,SERVICES
GREAVESCOT,Greaves Cotton Ltd.,INDUSTRIAL MANUFACTURING
GRINDWELL,Grindwell Norton Ltd.,INDUSTRIAL MANUFACTURING
GRUH,Gruh Finance Ltd.,FINANCIAL SERVICES
GUJALKALI,Gujarat Alkalies & Chemicals Ltd.,CHEMICALS
GUJFLUORO,Gujarat Fluorochemicals Ltd.,CHEMICALS
GUJGASLTD,Gujarat Gas Ltd.,ENERGY
GMDCLTD,Gujarat Mineral Development Corporation Ltd.,METALS
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,CHEMICALS
GPPL,Gujarat Pipavav Port Ltd.,SERVICES
GSFC,Gujarat State Fertilizers & Chemicals Ltd.,FERTILISERS & PESTICIDES
GSPL,Gujarat State Petronet Ltd.,ENERGY
GULFOILLUB,Gulf Oil Lubricants India Ltd.,ENERGY
HEG,H.E.G. Ltd.,INDUSTRIAL MANUFACTURING
HCLTECH,HCL Technologies Ltd.,IT
HDFCAMC,HDFC Asset Management Company Ltd.,FINANCIAL SERVICES
HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES
HDFCLIFE,HDFC Life Insurance Company Ltd.,FINANCIAL SERVICES
HATHWAY,Hathway Cable & Datacom Ltd.,MEDIA & ENTERTAINMENT
HATSUN,Hatsun Agro Product Ltd.,CONSUMER GOODS
HAVELLS,Havells India Ltd.,CONSUMER GOODS
HEIDELBERG,HeidelbergCement India Ltd.,CEMENT & CEMENT PRODUCTS
HERITGFOOD,Heritage Foods Ltd.,CONSUMER GOODS
HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILE
HEXAWARE,Hexaware Technologies Ltd.,IT
HFCL,Himachal Fut Com Ltd.,TELECOM
HSCL,Himadri Speciality Chemical Ltd.,CHEMICALS
HIMATSEIDE,Himatsingka Seide Ltd.,TEXTILES
HINDALCO,Hindalco Industries Ltd.,METALS
HAL,Hindustan Aeronautics Ltd.,INDUSTRIAL MANUFACTURING
HINDCOPPER,Hindustan Copper Ltd.,METALS
HINDPETRO,Hindustan Petroleum Corporation Ltd.,ENERGY
HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS
HINDZINC,Hindustan Zinc Ltd.,METALS
HONAUT,Honeywell Automation India Ltd.,INDUSTRIAL MANUFACTURING
HUDCO,Housing & Urban Development Corporation Ltd.,FINANCIAL SERVICES
HDFC,Housing Development Finance Corporation Ltd.,FINANCIAL SERVICES
ICICIBANK,ICICI Bank Ltd.,FINANCIAL SERVICES
ICICIGI,ICICI Lombard General Insurance Company Ltd.,FINANCIAL SERVICES
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,FINANCIAL SERVICES
ISEC,ICICI Securities Ltd.,FINANCIAL SERVICES
ICRA,ICRA Ltd.,FINANCIAL SERVICES
IDBI,IDBI Bank Ltd.,FINANCIAL SERVICES
IDFCFIRSTB,IDFC First Bank Ltd.,FINANCIAL SERVICES
IDFC,IDFC Ltd.,FINANCIAL SERVICES
IFBIND,IFB Industries Ltd.,CONSUMER GOODS
IFCI,IFCI Ltd.,FINANCIAL SERVICES
IRB,IRB Infrastructure Developers Ltd.,CONSTRUCTION
IRCON,IRCON International Ltd.,CONSTRUCTION
ITC,ITC Ltd.,CONSUMER GOODS
ITDCEM,ITD Cementation India Ltd.,CONSTRUCTION
ITI,ITI Ltd.,TELECOM
INDIACEM,India Cements Ltd.,CEMENT & CEMENT PRODUCTS
ITDC,India Tourism Development Corporation Ltd.,SERVICES
IBULHSGFIN,Indiabulls Housing Finance Ltd.,FINANCIAL SERVICES
IBULISL,Indiabulls Integrated Services Ltd.,IT
IBREALEST,Indiabulls Real Estate Ltd.,CONSTRUCTION
IBVENTURES,Indiabulls Ventures Ltd.,FINANCIAL SERVICES
INDIANB,Indian Bank,FINANCIAL SERVICES
IEX,Indian Energy Exchange Ltd.,FINANCIAL SERVICES
INDHOTEL,Indian Hotels Co. Ltd.,SERVICES
IOC,Indian Oil Corporation Ltd.,ENERGY
IOB,Indian Overseas Bank ,FINANCIAL SERVICES
INDOSTAR,IndoStar Capital Finance Ltd.,FINANCIAL SERVICES
INDOCO,Indoco Remedies Ltd.,PHARMA
IGL,Indraprastha Gas Ltd.,ENERGY
INDUSINDBK,IndusInd Bank Ltd.,FINANCIAL SERVICES
INFIBEAM,Infibeam Avenues Ltd.,IT
NAUKRI,Info Edge (India) Ltd.,IT
INFY,Infosys Ltd.,IT
INOXLEISUR,Inox Leisure Ltd.,MEDIA & ENTERTAINMENT
INOXWIND,Inox Wind Ltd.,INDUSTRIAL MANUFACTURING
INTELLECT,Intellect Design Arena Ltd.,IT
INDIGO,InterGlobe Aviation Ltd.,SERVICES
IPCALAB,Ipca Laboratories Ltd.,PHARMA
JBCHEPHARM,J.B. Chemicals & Pharmaceuticals Ltd.,PHARMA
