symbol,name,sector
JKCEMENT,J.K. Cement Ltd.,CEMENT & CEMENT PRODUCTS
JKLAKSHMI,JK Lakshmi Cement Ltd.,CEMENT & CEMENT PRODUCTS
JKPAPER,JK Paper Ltd.,PAPER
JKTYRE,JK Tyre & Industries Ltd.,AUTOMOBILE
JMFINANCIL,JM Financial Ltd.,FINANCIAL SERVICES
JSWENERGY,JSW Energy Ltd.,ENERGY
JSWSTEEL,JSW Steel Ltd.,METALS
JAGRAN,Jagran Prakashan Ltd.,MEDIA & ENTERTAINMENT
JAICORPLTD,Jai Corp Ltd.,INDUSTRIAL MANUFACTURING
JISLJALEQS,Jain Irrigation Systems Ltd.,INDUSTRIAL MANUFACTURING
JPASSOCIAT,Jaiprakash Associates Ltd.,CEMENT & CEMENT PRODUCTS
J&KBANK,Jammu & Kashmir Bank Ltd.,FINANCIAL SERVICES
JAMNAAUTO,Jamna Auto Industries Ltd.,AUTOMOBILE
JETAIRWAYS,Jet Airways (India) Ltd.,SERVICES
JINDALSAW,Jindal Saw Ltd.,METALS
JSLHISAR,Jindal Stainless (Hisar) Ltd.,METALS
JSL,Jindal Stainless Ltd.,METALS
JINDALSTEL,Jindal Steel & Power Ltd.,METALS
JUBLFOOD,Jubilant Foodworks Ltd.,CONSUMER GOODS
JUBILANT,Jubilant Life Sciences Ltd.,PHARMA
JUSTDIAL,Justdial Ltd.,IT
JYOTHYLAB,Jyothy Laboratories Ltd.,CONSUMER GOODS
KPRMILL,K.P.R. Mill Ltd.,TEXTILES
KEI,KEI Industries Ltd.,INDUSTRIAL MANUFACTURING
KIOCL,KIOCL Ltd.,METALS
KNRCON,KNR Constructions Ltd.,CONSTRUCTION
KRBL,KRBL Ltd.,CONSUMER GOODS
KAJARIACER,Kajaria Ceramics Ltd.,CONSTRUCTION
KALPATPOWR,Kalpataru Power Transmission Ltd.,ENERGY
KANSAINER,Kansai Nerolac Paints Ltd.,CONSUMER GOODS
KTKBANK,Karnataka Bank Ltd.,FINANCIAL SERVICES
KARURVYSYA,Karur Vysya Bank Ltd.,FINANCIAL SERVICES
KSCL,Kaveri Seed Company Ltd.,CONSUMER GOODS
KEC,Kec International Ltd.,CONSTRUCTION
KIRLOSENG,Kirloskar Oil Eng Ltd.,INDUSTRIAL MANUFACTURING
KOLTEPATIL,Kolte-Patil Developers Ltd.,CONSTRUCTION
KOTAKBANK,Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES
L&TFH,L&T Finance Holdings Ltd.,FINANCIAL SERVICES
LTTS,L&T Technology Services Ltd.,IT
LICHSGFIN,LIC Housing Finance Ltd.,FINANCIAL SERVICES
LAXMIMACH,Lakshmi Machine Works Ltd.,INDUSTRIAL MANUFACTURING
LAKSHVILAS,Lakshmi Vilas Bank Ltd.,FINANCIAL SERVICES
LTI,Larsen & Toubro Infotech Ltd.,IT
LT,Larsen & Toubro Ltd.,CONSTRUCTION
LAURUSLABS,Laurus Labs Ltd.,PHARMA
LEMONTREE,Lemon Tree Hotels Ltd.,SERVICES
LINDEINDIA,Linde India Ltd.,CHEMICALS
LUPIN,Lupin Ltd.,PHARMA
LUXIND,Lux Industries Ltd.,TEXTILES
MASFIN,MAS Financial Services Ltd.,FINANCIAL SERVICES
MMTC,MMTC Ltd.,SERVICES
MOIL,MOIL Ltd.,METALS
MRF,MRF Ltd.,AUTOMOBILE
MAGMA,Magma Fincorp Ltd.,FINANCIAL SERVICES
MGL,Mahanagar Gas Ltd.,ENERGY
MAHSCOOTER,Maharashtra Scooters Ltd.,AUTOMOBILE
MAHSEAMLES,Maharashtra Seamless Ltd.,METALS
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,FINANCIAL SERVICES
M&M,Mahindra & Mahindra Ltd.,AUTOMOBILE
MAHINDCIE,Mahindra CIE Automotive Ltd.,INDUSTRIAL MANUFACTURING
MHRIL,Mahindra Holidays & Resorts India Ltd.,SERVICES
MAHLOG,Mahindra Logistics Ltd.,SERVICES
MANAPPURAM,Manappuram Finance Ltd.,FINANCIAL SERVICES
MRPL,Mangalore Refinery & Petrochemicals Ltd.,ENERGY
MARICO,Marico Ltd.,CONSUMER GOODS
MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILE
MFSL,Max Financial Services Ltd.,FINANCIAL SERVICES
MAXINDIA,Max India Ltd.,HEALTHCARE SERVICES
MINDTREE,MindTree Ltd.,IT
MINDACORP,Minda Corporation Ltd.,AUTOMOBILE
MINDAIND,Minda Industries Ltd.,AUTOMOBILE
MONSANTO,Monsanto India Ltd.,FERTILISERS & PESTICIDES
MOTHERSUMI,Motherson Sumi Systems Ltd.,AUTOMOBILE
MOTILALOFS,Motilal Oswal Financial Services Ltd.,FINANCIAL SERVICES
MPHASIS,MphasiS Ltd.,IT
MUTHOOTFIN,Muthoot Finance Ltd.,FINANCIAL SERVICES
NATCOPHARM,NATCO Pharma Ltd.,PHARMA
NBCC,NBCC (India) Ltd.,CONSTRUCTION
NCC,NCC Ltd.,CONSTRUCTION
NESCO,NESCO Ltd.,SERVICES
NHPC,NHPC Ltd.,ENERGY
NIITTECH,NIIT Technologies Ltd.,IT
NLCINDIA,NLC India Ltd.,ENERGY
NMDC,NMDC Ltd.,METALS
NTPC,NTPC Ltd.,ENERGY
NH,Narayana Hrudayalaya Ltd.,HEALTHCARE SERVICES
NATIONALUM,National Aluminium Co. Ltd.,METALS
NFL,National Fertilizers Ltd.,FERTILISERS & PESTICIDES
NBVENTURES,Nava Bharat Ventures Ltd.,ENERGY
NAVINFLUOR,Navin Fluorine International Ltd.,CHEMICALS
NETWORK18,Network18 Media & Investments Ltd.,MEDIA & ENTERTAINMENT
NILKAMAL,Nilkamal Ltd.,INDUSTRIAL MANUFACTURING
OBEROIRLTY,Oberoi Realty Ltd.,CONSTRUCTION
ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY
OIL,Oil India Ltd.,ENERGY
OMAXE,Omaxe Ltd.,CONSTRUCTION
OFSS,Oracle Financial Services Software Ltd.,IT
ORIENTCEM,Orient Cement Ltd.,CEMENT & CEMENT PRODUCTS
ORIENTELEC,Orient Electric Ltd.,CONSUMER GOODS
ORIENTBANK,Oriental Bank of Commerce,FINANCIAL SERVICES
PCJEWELLER,PC Jeweller Ltd.,CONSUMER GOODS
PIIND,PI Industries Ltd.,FERTILISERS & PESTICIDES
PNBHOUSING,PNB Housing Finance Ltd.,FINANCIAL SERVICES
PNCINFRA,PNC Infratech Ltd.,CONSTRUCTION
PTC,PTC India Ltd.,ENERGY
PVR,PVR Ltd.,MEDIA & ENTERTAINMENT
PAGEIND,Page Industries Ltd.,TEXTILES
PARAGMILK,Parag Milk Foods Ltd.,CONSUMER GOODS
PERSISTENT,Persistent Systems Ltd.,IT
PETRONET,Petronet LNG Ltd.,ENERGY
PFIZER,Pfizer Ltd.,PHARMA
PHILIPCARB,Phillips Carbon Black Ltd.,CHEMICALS
PHOENIXLTD,Phoenix Mills Ltd.,CONSTRUCTION
PIDILITIND,Pidilite Industries Ltd.,CHEMICALS
PEL,Piramal Enterprises Ltd.,PHARMA
PFC,Power Finance Corporation Ltd.,FINANCIAL SERVICES
POWERGRID,Power Grid Corporation of India Ltd.,ENERGY
PRAJIND,Praj Industries Ltd.,INDUSTRIAL MANUFACTURING
PRESTIGE,Prestige Estates Projects Ltd.,CONSTRUCTION
PRSMJOHNSN,Prism Johnson Ltd.,CEMENT & CEMENT PRODUCTS
PGHL,Procter & Gamble Health Ltd.,PHARMA
PGHH,Procter & Gamble Hygiene & Health Care Ltd.,CONSUMER GOODS
PNB,Punjab National Bank,FINANCIAL SERVICES
QUESS,Quess Corp Ltd.,SERVICES
RBLBANK,RBL Bank Ltd.,FINANCIAL SERVICES
RECLTD,REC Ltd.,FINANCIAL SERVICES
RITES,RITES Ltd.,CONSTRUCTION
RADICO,Radico Khaitan Ltd,CONSUMER GOODS
RAIN,Rain Industries Ltd,CHEMICALS
RAJESHEXPO,Rajesh Exports Ltd.,CONSUMER GOODS
RALLIS,Rallis India Ltd.,FERTILISERS & PESTICIDES
RKFORGE,Ramkrishna Forgings Ltd.,INDUSTRIAL MANUFACTURING
RCF,Rashtriya Chemicals & Fertilizers Ltd.,FERTILISERS & PESTICIDES
RAYMOND,Raymond Ltd.,TEXTILES
REDINGTON,Redington (India) Ltd.,SERVICES
RELAXO,Relaxo Footwears Ltd.,CONSUMER GOODS
RELCAPITAL,Reliance Capital Ltd.,FINANCIAL SERVICES
RCOM,Reliance Communications Ltd.,TELECOM
RHFL,Reliance Home Finance Ltd.,FINANCIAL SERVICES
RELIANCE,Reliance Industries Ltd.,ENERGY
RELINFRA,Reliance Infrastructure Ltd.,ENERGY
RNAM,Reliance Nippon Life Asset Management Ltd.,FINANCIAL SERVICES
RPOWER,Reliance Power Ltd.,ENERGY
REPCOHOME,Repco Home Finance Ltd.,FINANCIAL SERVICES
RUPA,Rupa & Company Ltd.,TEXTILES
SHK,S H Kelkar and Company Ltd.,CONSUMER GOODS
SBILIFE,SBI Life Insurance Company Ltd.,FINANCIAL SERVICES
SJVN,SJVN Ltd.,ENERGY
SKFINDIA,SKF India Ltd.,INDUSTRIAL MANUFACTURING
SREINFRA,SREI Infrastructure Finance Ltd.,FINANCIAL SERVICES
SRF,SRF Ltd.,TEXTILES
SADBHAV,Sadbhav Engineering Ltd.,CONSTRUCTION
SANOFI,Sanofi India Ltd.,PHARMA
SCHAEFFLER,Schaeffler India Ltd.,INDUSTRIAL MANUFACTURING
SIS,Security and Intelligence Services (India) Ltd.,SERVICES
SHANKARA,Shankara Building Products Ltd.,METALS
SHARDACROP,Sharda Cropchem Ltd.,FERTILISERS & PESTICIDES
SFL,Sheela Foam Ltd.,CONSUMER GOODS
SHILPAMED,Shilpa Medicare Ltd.,PHARMA
SCI,Shipping Corporation of India Ltd.,SERVICES
SHOPERSTOP,Shoppers Stop Ltd.,CONSUMER GOODS
SHREECEM,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS
RENUKA,Shree Renuka Sugars Ltd.,CONSUMER GOODS
SHRIRAMCIT,Shriram City Union Finance Ltd.,FINANCIAL SERVICES
SRTRANSFIN,Shriram Transport Finance Co. Ltd.,FINANCIAL SERVICES
SIEMENS,Siemens Ltd.,INDUSTRIAL MANUFACTURING
SPTL,Sintex Plastics Technology Ltd.,INDUSTRIAL MANUFACTURING
SOBHA,Sobha Ltd.,CONSTRUCTION
SOLARINDS,Solar Industries India Ltd.,CHEMICALS
SONATSOFTW,Sonata Software Ltd.,IT
SOUTHBANK,South Indian Bank Ltd.,FINANCIAL SERVICES
STARCEMENT,Star Cement Ltd.,CEMENT & CEMENT PRODUCTS
SBIN,State Bank of India,FINANCIAL SERVICES
SAIL,Steel Authority of India Ltd.,METALS
STRTECH,Sterlite Technologies Ltd.,TELECOM
STAR,Strides Pharma Science Ltd.,PHARMA
SUDARSCHEM,Sudarshan Chemical Industries Ltd.,CHEMICALS
SPARC,Sun Pharma Advanced Research Company Ltd.,PHARMA
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMA
SUNTV,Sun TV Network Ltd.,MEDIA & ENTERTAINMENT
SUNCLAYLTD,Sundaram Clayton Ltd.,AUTOMOBILE
SUNDARMFIN,Sundaram Finance Ltd.,FINANCIAL SERVICES
SUNDRMFAST,Sundram Fasteners Ltd.,AUTOMOBILE
SUNTECK,Sunteck Realty Ltd.,CONSTRUCTION
SUPRAJIT,Suprajit Engineering Ltd.,AUTOMOBILE
SUPREMEIND,Supreme Industries Ltd.,INDUSTRIAL MANUFACTURING
SUVEN,Suven Life Sciences Ltd.,PHARMA
SUZLON,Suzlon Energy Ltd.,INDUSTRIAL MANUFACTURING
SWANENERGY,Swan Energy Ltd.,TEXTILES
SYMPHONY,Symphony Ltd.,CONSUMER GOODS
SYNDIBANK,Syndicate Bank,FINANCIAL SERVICES
SYNGENE,Syngene International Ltd.,PHARMA
TCNSBRANDS,TCNS Clothing Co. Ltd.,TEXTILES
TTKPRESTIG,TTK Prestige Ltd.,CONSUMER GOODS
TVTODAY,TV Today Network Ltd.,MEDIA & ENTERTAINMENT
TV18BRDCST,TV18 Broadcast Ltd.,MEDIA & ENTERTAINMENT
TVSMOTOR,TVS Motor Company Ltd.,AUTOMOBILE
TAKE,Take Solutions Ltd.,IT
TNPL,Tamil Nadu Newsprint & Papers Ltd.,PAPER
TATACHEM,Tata Chemicals Ltd.,CHEMICALS
TATACOFFEE,Tata Coffee Ltd.,CONSUMER GOODS
TCS,Tata Consultancy Services Ltd.,IT
TATAELXSI,Tata Elxsi Ltd.,IT
TATAGLOBAL,Tata Global Beverages Ltd.,CONSUMER GOODS
TATAINVEST,Tata Investment Corporation Ltd.,FINANCIAL SERVICES
TATAMTRDVR,Tata Motors Ltd DVR,AUTOMOBILE
TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE
TATAPOWER,Tata Power Co. Ltd.,ENERGY
TATASTEEL,Tata Steel Ltd.,METALS
TEAMLEASE,Teamlease Services Ltd.,SERVICES
TECHM,Tech Mahindra Ltd.,IT
NIACL,The New India Assurance Company Ltd.,FINANCIAL SERVICES
RAMCOCEM,The Ramco Cements Ltd.,CEMENT & CEMENT PRODUCTS
THERMAX,Thermax Ltd.,INDUSTRIAL MANUFACTURING
THOMASCOOK,Thomas Cook (India) Ltd.,SERVICES
THYROCARE,Thyrocare Technologies Ltd.,HEALTHCARE SERVICES
TIMETECHNO,Time Technoplast Ltd.,INDUSTRIAL MANUFACTURING
TIMKEN,Timken India Ltd.,INDUSTRIAL MANUFACTURING
TITAN,Titan Company Ltd.,CONSUMER GOODS
TORNTPHARM,Torrent Pharmaceuticals Ltd.,PHARMA
TORNTPOWER,Torrent Power Ltd.,ENERGY
TRENT,Trent Ltd.,CONSUMER GOODS
TRIDENT,Trident Ltd.,TEXTILES
TRITURBINE,Triveni Turbine Ltd.,INDUSTRIAL MANUFACTURING
TIINDIA,Tube Investments of India Ltd.,AUTOMOBILE
UCOBANK,UCO Bank,FINANCIAL SERVICES
UFLEX,UFLEX Ltd.,INDUSTRIAL MANUFACTURING
UPL,UPL Ltd.,FERTILISERS & PESTICIDES
UJJIVAN,Ujjivan Financial Services Ltd.,FINANCIAL SERVICES
ULTRACEMCO,UltraTech Cement Ltd.,CEMENT & CEMENT PRODUCTS
UNIONBANK,Union Bank of India,FINANCIAL SERVICES
UBL,United Breweries Ltd.,CONSUMER GOODS
MCDOWELL-N,United Spirits Ltd.,CONSUMER GOODS
VGUARD,V-Guard Industries Ltd.,CONSUMER GOODS
VMART,V-Mart Retail Ltd.,CONSUMER GOODS
VIPIND,V.I.P. Industries Ltd.,CONSUMER GOODS
VRLLOG,VRL Logistics Ltd.,SERVICES
VSTIND,VST Industries Ltd.,CONSUMER GOODS
WABAG,Va Tech Wabag Ltd.,SERVICES
VAKRANGEE,Vakrangee Ltd.,IT
VTL,Vardhman Textiles Ltd.,TEXTILES
VARROC,Varroc Engineering Ltd.,AUTOMOBILE
VBL,Varun Beverages Ltd.,CONSUMER GOODS
VEDL,Vedanta Ltd.,METALS
VENKEYS,Venky's (India) Ltd.,CONSUMER GOODS
VINATIORGA,Vinati Organics Ltd.,CHEMICALS
IDEA,Vodafone Idea Ltd.,TELECOM
VOLTAS,Voltas Ltd.,CONSUMER GOODS
WABCOINDIA,WABCO India Ltd.,AUTOMOBILE
WELCORP,Welspun Corp Ltd.,METALS
WELSPUNIND,Welspun India Ltd.,TEXTILES
WHIRLPOOL,Whirlpool of India Ltd.,CONSUMER GOODS
WIPRO,Wipro Ltd.,IT
WOCKPHARMA,Wockhardt Ltd.,PHARMA
YESBANK,Yes Bank Ltd.,FINANCIAL SERVICES
ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT
ZENSARTECH,Zensar Technolgies Ltd.,IT
ZYDUSWELL,Zydus Wellness Ltd.,CONSUMER GOODS
ECLERX,eClerx Services Ltd.,IT
